676 1 -48250.54711863802 -144718.44938306155 -48260.75262872695 -144717.6431464219
677 1 -48260.75262872695 -144717.6431464219 -48270.96054829512 -144716.82504215566
678 1 -48270.96054829512 -144716.82504215566 -48281.168766058625 -144716.01076597057
679 1 -48281.168766058625 -144716.01076597057 -48291.3780690989 -144715.2104219744
680 1 -48291.3780690989 -144715.2104219744 -48301.58610595567 -144714.39382340832
681 1 -48301.58610595567 -144714.39382340832 -48311.657767169985 -144713.61765537268
682 1 -48311.657767169985 -144713.61765537268 -48321.72816220315 -144712.82523276878
683 1 -48321.72816220315 -144712.82523276878 -48331.79993771144 -144712.0505319771
684 1 -48331.79993771144 -144712.0505319771 -48341.87265378499 -144711.28790566852
685 1 -48341.87265378499 -144711.28790566852 -48351.94399600721 -144710.50764259876
686 1 -48351.94399600721 -144710.50764259876 -48362.01502795352 -144709.72339634583
687 1 -48362.01502795352 -144709.72339634583 -48372.08499434961 -144708.92547113745
688 1 -48372.08499434961 -144708.92547113745 -48382.15498959172 -144708.12791623018
689 1 -48382.15498959172 -144708.12791623018 -48392.22614310918 -144707.3452306327
690 1 -48392.22614310918 -144707.3452306327 -48402.3005425747 -144706.60421485364
691 1 -48250.28540042049 -144715.12268182123 -48260.49354378033 -144714.31715037258
692 1 -48260.49354378033 -144714.31715037258 -48270.70194351933 -144713.50521028767
693 1 -48270.70194351933 -144713.50521028767 -48280.910643589916 -144712.69712571971
694 1 -48280.910643589916 -144712.69712571971 -48291.11957610342 -144711.89202511153
695 1 -48291.11957610342 -144711.89202511153 -48301.328778374904 -144711.09038749486
696 1 -48301.328778374904 -144711.09038749486 -48311.40048775339 -144710.31483778503
697 1 -48311.40048775339 -144710.31483778503 -48321.46973940227 -144709.5077369998
698 1 -48321.46973940227 -144709.5077369998 -48331.54017174893 -144708.71579342926
699 1 -48331.54017174893 -144708.71579342926 -48341.61285799131 -144707.952784156
700 1 -48341.61285799131 -144707.952784156 -48351.683554425756 -144707.16423078853
701 1 -48351.683554425756 -144707.16423078853 -48361.75566737122 -144706.3938618471
702 1 -48361.75566737122 -144706.3938618471 -48371.8269086623 -144705.6123030611
703 1 -48371.8269086623 -144705.6123030611 -48381.89735309267 -144704.82051459493
704 1 -48381.89735309267 -144704.82051459493 -48391.96973777003 -144704.05363398933
705 1 -48391.96973777003 -144704.05363398933 -48402.03967786472 -144703.2553711324
706 1 -48402.55752700264 -144709.9032455202 -48412.52471165497 -144709.12660403052
707 1 -48412.52471165497 -144709.12660403052 -48422.4914753621 -144708.34455863878
708 1 -48422.4914753621 -144708.34455863878 -48432.45745707979 -144707.55247449677
709 1 -48432.45745707979 -144707.55247449677 -48442.42384795895 -144706.76564295756
710 1 -48442.42384795895 -144706.76564295756 -48452.389755047014 -144705.9726007469
711 1 -48452.389755047014 -144705.9726007469 -48462.35827093912 -144705.2130489932
712 1 -48462.35827093912 -144705.2130489932 -48472.32461693428 -144704.4256412453
713 1 -48472.32461693428 -144704.4256412453 -48482.292078289276 -144703.65255192475
714 1 -48482.292078289276 -144703.65255192475 -48492.26027856051 -144702.88894838997
715 1 -48492.26027856051 -144702.88894838997 -48502.22758424229 -144702.11386061547
716 1 -48502.22758424229 -144702.11386061547 -48512.19323771233 -144701.33805230018
717 1 -48512.19323771233 -144701.33805230018 -48522.15920039109 -144700.5662134514
718 1 -48522.15920039109 -144700.5662134514 -48532.12460826977 -144699.7872523536
719 1 -48532.12460826977 -144699.7872523536 -48542.09048102852 -144699.01425917237
720 1 -48542.09048102852 -144699.01425917237 -48552.056730889875 -144698.24610701835
721 1 -48552.056730889875 -144698.24610701835 -48562.02242364992 -144697.47080307818
722 1 -48562.02242364992 -144697.47080307818 -48571.98814303669 -144696.69584098094
723 1 -48571.98814303669 -144696.69584098094 -48581.952585065395 -144695.90448083065
724 1 -48581.952585065395 -144695.90448083065 -48591.92012190369 -144695.15285020258
725 1 -48591.92012190369 -144695.15285020258 -48601.88592340229 -144694.37894220723
726 1 -48601.88592340229 -144694.37894220723 -48611.807502904856 -144693.6185477769
727 1 -48611.807502904856 -144693.6185477769 -48621.7284838777 -144692.8504697472
728 1 -48621.7284838777 -144692.8504697472 -48631.65010143716 -144692.09056387623
729 1 -48402.3005425747 -144706.60421485364 -48412.267523760696 -144705.82496135114
730 1 -48412.267523760696 -144705.82496135114 -48422.23330575121 -144705.03031321464
731 1 -48422.23330575121 -144705.03031321464 -48432.19948226957 -144704.240729805
732 1 -48432.19948226957 -144704.240729805 -48442.16822846374 -144703.48413457087
733 1 -48442.16822846374 -144703.48413457087 -48452.13331206337 -144702.6805208391
734 1 -48452.13331206337 -144702.6805208391 -48462.1016680069 -144701.91891575538
735 1 -48462.1016680069 -144701.91891575538 -48472.065673973426 -144701.1014679647
736 1 -48472.065673973426 -144701.1014679647 -48482.036720090575 -144700.37439791512
737 1 -48482.036720090575 -144700.37439791512 -48492.003308886466 -144699.59010712663
738 1 -48492.003308886466 -144699.59010712663 -48501.968522925476 -144698.78816791603
739 1 -48501.968522925476 -144698.78816791603 -48511.937449809404 -144698.05438196918
740 1 -48511.937449809404 -144698.05438196918 -48521.902407187976 -144697.2696375944
741 1 -48521.902407187976 -144697.2696375944 -48531.86886532559 -144696.50415918737
742 1 -48531.86886532559 -144696.50415918737 -48541.8333953947 -144695.71392923448
743 1 -48541.8333953947 -144695.71392923448 -48551.79954085773 -144694.94443689974
744 1 -48551.79954085773 -144694.94443689974 -48561.766604100754 -144694.18672650328
745 1 -48561.766604100754 -144694.18672650328 -48571.7321918167 -144693.41007406844
746 1 -48571.7321918167 -144693.41007406844 -48581.697974656774 -144692.63592655634
747 1 -48581.697974656774 -144692.63592655634 -48591.66361497663 -144691.8599494173
748 1 -48591.66361497663 -144691.8599494173 -48601.63022878805 -144691.0964694638
749 1 -48601.63022878805 -144691.0964694638 -48611.55377270005 -144690.3612931015
750 1 -48611.55377270005 -144690.3612931015 -48621.47282411254 -144689.56844440498
751 1 -48621.47282411254 -144689.56844440498 -48631.391206689914 -144688.7670095388
752 1 -48402.03967786472 -144703.2553711324 -48412.00763804938 -144702.48868550695
753 1 -48412.00763804938 -144702.48868550695 -48421.97496896429 -144701.71392166414
754 1 -48421.97496896429 -144701.71392166414 -48431.94224177047 -144700.93841182836
755 1 -48431.94224177047 -144700.93841182836 -48441.908856869886 -144700.15445868697
756 1 -48441.908856869886 -144700.15445868697 -48451.87535023931 -144699.3689428731
757 1 -48451.87535023931 -144699.3689428731 -48461.8421528189 -144698.5873965252
758 1 -48461.8421528189 -144698.5873965252 -48471.8099013586 -144697.81799389748
759 1 -48471.8099013586 -144697.81799389748 -48481.7774746599 -144697.0463416775
760 1 -48481.7774746599 -144697.0463416775 -48491.74414556967 -144696.26310498934
761 1 -48491.74414556967 -144696.26310498934 -48501.71236663464 -144695.49976841116
762 1 -48501.71236663464 -144695.49976841116 -48511.67834566903 -144694.72813954315
763 1 -48511.67834566903 -144694.72813954315 -48521.64440591104 -144693.9575531561
764 1 -48521.64440591104 -144693.9575531561 -48531.61062503397 -144693.1890063792
765 1 -48531.61062503397 -144693.1890063792 -48541.576116254386 -144692.41111519985
766 1 -48541.576116254386 -144692.41111519985 -48551.54294491862 -144691.650393406
767 1 -48551.54294491862 -144691.650393406 -48561.50881767815 -144690.8774002257
768 1 -48561.50881767815 -144690.8774002257 -48571.47520792293 -144690.1110502601
769 1 -48571.47520792293 -144690.1110502601 -48581.44096659986 -144689.3365925384
770 1 -48581.44096659986 -144689.3365925384 -48591.407045499735 -144688.56624566953
771 1 -48591.407045499735 -144688.56624566953 -48601.372466529654 -144687.78745339467
772 1 -48601.372466529654 -144687.78745339467 -48611.29362273824 -144687.02162495724
773 1 -48611.29362273824 -144687.02162495724 -48621.21351613476 -144686.23958520318
774 1 -48621.21351613476 -144686.23958520318 -48631.13447508138 -144685.4712244022
775 1 -48631.65010143716 -144692.09056387623 -48641.57164959587 -144691.30894804417
776 1 -48641.57164959587 -144691.30894804417 -48651.499157934086 -144690.5343847119
777 1 -48651.499157934086 -144690.5343847119 -48661.43198702091 -144689.7137378727
778 1 -48661.43198702091 -144689.7137378727 -48671.37258037232 -144688.88039775018
779 1 -48671.37258037232 -144688.88039775018 -48681.317478743 -144687.99333846604
780 1 -48681.317478743 -144687.99333846604 -48691.27037770082 -144687.1061276808
781 1 -48691.27037770082 -144687.1061276808 -48701.22128373929 -144686.11081718936
782 1 -48701.22128373929 -144686.11081718936 -48711.25309760221 -144685.09794139152
783 1 -48711.25309760221 -144685.09794139152 -48721.27823048269 -144683.93433731594
784 1 -48721.27823048269 -144683.93433731594 -48731.300041203416 -144682.68835648178
785 1 -48731.300041203416 -144682.68835648178 -48741.31992599143 -144681.35820878195
786 1 -48741.31992599143 -144681.35820878195 -48751.33089236611 -144679.88589993873
787 1 -48751.33089236611 -144679.88589993873 -48761.32923094165 -144678.28445896026
788 1 -48761.32923094165 -144678.28445896026 -48771.30998401686 -144676.53500632066
789 1 -48771.30998401686 -144676.53500632066 -48781.27314950635 -144674.6304944368
790 1 -48781.27314950635 -144674.6304944368 -48791.212437379865 -144672.5604733672
791 1 -48791.212437379865 -144672.5604733672 -48801.12485703093 -144670.34038208827
792 1 -48801.12485703093 -144670.34038208827 -48810.72171393656 -144667.99692581626
793 1 -48810.72171393656 -144667.99692581626 -48820.27000713826 -144665.43259799483
794 1 -48820.27000713826 -144665.43259799483 -48829.78262107868 -144662.7093964055
795 1 -48829.78262107868 -144662.7093964055 -48839.24471701686 -144659.78408702344
796 1 -48631.391206689914 -144688.7670095388 -48641.31578769786 -144688.03390315422
797 1 -48641.31578769786 -144688.03390315422 -48651.2378882069 -144687.22910757412
798 1 -48651.2378882069 -144687.22910757412 -48661.16674496673 -144686.4451866655
799 1 -48661.16674496673 -144686.4451866655 -48671.097510082334 -144685.62218751461
800 1 -48671.097510082334 -144685.62218751461 -48681.0266771771 -144684.72172772294
801 1 -48681.0266771771 -144684.72172772294 -48690.9610450614 -144683.82974825407
802 1 -48690.9610450614 -144683.82974825407 -48700.89138919794 -144682.84567078686
803 1 -48700.89138919794 -144682.84567078686 -48710.89264269274 -144681.7897353205
804 1 -48710.89264269274 -144681.7897353205 -48720.89187032176 -144680.66493662816
805 1 -48720.89187032176 -144680.66493662816 -48730.88419219588 -144679.4474592575
806 1 -48730.88419219588 -144679.4474592575 -48740.861538114885 -144678.07607903765
807 1 -48740.861538114885 -144678.07607903765 -48750.83707344863 -144676.64793952712
808 1 -48750.83707344863 -144676.64793952712 -48760.785775399396 -144675.0182890668
809 1 -48760.785775399396 -144675.0182890668 -48770.71657562294 -144673.2624255873
810 1 -48770.71657562294 -144673.2624255873 -48780.62685123474 -144671.3636933863
811 1 -48780.62685123474 -144671.3636933863 -48790.51945187057 -144669.34832130108
812 1 -48790.51945187057 -144669.34832130108 -48800.35860243408 -144667.0733798903
813 1 -48800.35860243408 -144667.0733798903 -48809.90308320502 -144664.77767849184
814 1 -48809.90308320502 -144664.77767849184 -48819.382847932655 -144662.21101892053
815 1 -48819.382847932655 -144662.21101892053 -48828.83672224074 -144659.53441239428
816 1 -48828.83672224074 -144659.53441239428 -48838.22788864149 -144656.62707001413
817 1 -48631.13447508138 -144685.4712244022 -48641.056245909094 -144684.7117555172
818 1 -48641.056245909094 -144684.7117555172 -48650.97610935512 -144683.9173895823
819 1 -48650.97610935512 -144683.9173895823 -48660.8955400933 -144683.10315622322
820 1 -48660.8955400933 -144683.10315622322 -48670.8148320548 -144682.27386352865
821 1 -48670.8148320548 -144682.27386352865 -48680.73176485363 -144681.40386964602
822 1 -48680.73176485363 -144681.40386964602 -48690.64627761014 -144680.49580454553
823 1 -48690.64627761014 -144680.49580454553 -48700.555604409965 -144679.52222540582
824 1 -48700.555604409965 -144679.52222540582 -48710.52823846273 -144678.44528293813
825 1 -48710.52823846273 -144678.44528293813 -48720.493797343355 -144677.296421448
826 1 -48720.493797343355 -144677.296421448 -48730.45248375826 -144676.082962399
827 1 -48730.45248375826 -144676.082962399 -48740.3966863944 -144674.74766713456
828 1 -48740.3966863944 -144674.74766713456 -48750.32666126922 -144673.3011774595
829 1 -48750.32666126922 -144673.3011774595 -48760.236432077465 -144671.71673358654
830 1 -48760.236432077465 -144671.71673358654 -48770.12142135865 -144669.98021656813
831 1 -48770.12142135865 -144669.98021656813 -48779.98034676561 -144668.09585007434
832 1 -48779.98034676561 -144668.09585007434 -48789.80929364087 -144666.05656960324
833 1 -48789.80929364087 -144666.05656960324 -48799.60192536717 -144663.84721242994
834 1 -48799.60192536717 -144663.84721242994 -48809.07266486516 -144661.51207666236
835 1 -48809.07266486516 -144661.51207666236 -48818.50753109755 -144659.03244354235
836 1 -48818.50753109755 -144659.03244354235 -48827.879957087534 -144656.32295475062
837 1 -48827.879957087534 -144656.32295475062 -48837.199833693514 -144653.4351970895
838 1 -48839.24471701686 -144659.78408702344 -48848.762833643435 -144656.57779678915
839 1 -48848.762833643435 -144656.57779678915 -48857.91080020085 -144653.23872162364
840 1 -48857.91080020085 -144653.23872162364 -48867.069167193054 -144649.74766703876
841 1 -48867.069167193054 -144649.74766703876 -48876.38123017697 -144645.888183438
842 1 -48876.38123017697 -144645.888183438 -48885.53371675847 -144641.8597660808
843 1 -48885.53371675847 -144641.8597660808 -48894.34482330962 -144637.71262783938
844 1 -48894.34482330962 -144637.71262783938 -48903.574524148695 -144633.10638872496
845 1 -48903.574524148695 -144633.10638872496 -48912.386659783035 -144628.43421702122
846 1 -48912.386659783035 -144628.43421702122 -48921.33367044784 -144623.47226182534
847 1 -48921.33367044784 -144623.47226182534 -48930.18707506625 -144618.21350180375
848 1 -48930.18707506625 -144618.21350180375 -48938.67322962818 -144612.9715671031
849 1 -48938.67322962818 -144612.9715671031 -48947.0210959104 -144607.5106814038
850 1 -48947.0210959104 -144607.5106814038 -48955.56976828179 -144601.57922570477
851 1 -48955.56976828179 -144601.57922570477 -48963.68509008886 -144595.74065732458
852 1 -48963.68509008886 -144595.74065732458 -48971.771337503415 -144589.5930021055
853 1 -48971.771337503415 -144589.5930021055 -48979.793440563255 -144583.19609847132
854 1 -48979.793440563255 -144583.19609847132 -48987.71045936374 -144576.56842678197
855 1 -48838.22788864149 -144656.62707001413 -48847.61368071685 -144653.4504125333
856 1 -48847.61368071685 -144653.4504125333 -48856.77388602234 -144650.1446447489
857 1 -48856.77388602234 -144650.1446447489 -48865.89985692963 -144646.64522552938
858 1 -48865.89985692963 -144646.64522552938 -48875.074127668064 -144642.84851259177
859 1 -48875.074127668064 -144642.84851259177 -48884.11589136187 -144638.8545230248
860 1 -48884.11589136187 -144638.8545230248 -48892.934456418734 -144634.72319394324
861 1 -48892.934456418734 -144634.72319394324 -48902.0331751279 -144630.19043090995
862 1 -48902.0331751279 -144630.19043090995 -48910.84899142714 -144625.52522237014
863 1 -48910.84899142714 -144625.52522237014 -48919.68349323109 -144620.5927233319
864 1 -48919.68349323109 -144620.5927233319 -48928.435676266025 -144615.44052263928
865 1 -48928.435676266025 -144615.44052263928 -48936.92058758453 -144610.19661952072
866 1 -48936.92058758453 -144610.19661952072 -48945.246950800305 -144604.70168814567
867 1 -48945.246950800305 -144604.70168814567 -48953.68795758477 -144598.9475371212
868 1 -48953.68795758477 -144598.9475371212 -48961.77393850172 -144593.0852286991
869 1 -48961.77393850172 -144593.0852286991 -48969.80478142968 -144586.99642366206
870 1 -48969.80478142968 -144586.99642366206 -48977.75048322354 -144580.70294502398
871 1 -48977.75048322354 -144580.70294502398 -48985.49140774499 -144574.1159689834
872 1 -48837.199833693514 -144653.4351970895 -48846.461595602654 -144650.3150484187
873 1 -48846.461595602654 -144650.3150484187 -48855.619848443275 -144647.0039670614
874 1 -48855.619848443275 -144647.0039670614 -48864.7216475596 -144643.51917269683
875 1 -48864.7216475596 -144643.51917269683 -48873.75003886786 -144639.76934007727
876 1 -48873.75003886786 -144639.76934007727 -48882.69613096445 -144635.8451785185
877 1 -48882.69613096445 -144635.8451785185 -48891.5207276343 -144631.7266341279
878 1 -48891.5207276343 -144631.7266341279 -48900.47578735412 -144627.24413063328
879 1 -48900.47578735412 -144627.24413063328 -48909.29344367957 -144622.58240309078
880 1 -48909.29344367957 -144622.58240309078 -48918.02940211352 -144617.7063551279
881 1 -48918.02940211352 -144617.7063551279 -48926.649577021475 -144612.61260247242
882 1 -48926.649577021475 -144612.61260247242 -48935.12402275074 -144607.3521292498
883 1 -48935.12402275074 -144607.3521292498 -48943.47333913796 -144601.8935394945
884 1 -48943.47333913796 -144601.8935394945 -48951.71550543072 -144596.18908760036
885 1 -48951.71550543072 -144596.18908760036 -48959.79209492231 -144590.33157786223
886 1 -48959.79209492231 -144590.33157786223 -48967.76343604781 -144584.30109578336
887 1 -48967.76343604781 -144584.30109578336 -48975.58704485222 -144578.0627607531
888 1 -48975.58704485222 -144578.0627607531 -48983.23452148393 -144571.6216969893
889 1 -48987.71045936374 -144576.56842678197 -48995.18819370295 -144569.98334261854
890 1 -48995.18819370295 -144569.98334261854 -49002.609801134866 -144563.09170846507
891 1 -49002.609801134866 -144563.09170846507 -49009.89394773337 -144556.0574834566
892 1 -49009.89394773337 -144556.0574834566 -49016.99505164728 -144548.8503140152
893 1 -49016.99505164728 -144548.8503140152 -49023.946181306426 -144541.5103652317
894 1 -49023.946181306426 -144541.5103652317 -49027.43107603112 -144537.6844743654
895 1 -48985.49140774499 -144574.1159689834 -48992.965604524135 -144567.53102248372
896 1 -48992.965604524135 -144567.53102248372 -49000.33670733862 -144560.69309216386
897 1 -49000.33670733862 -144560.69309216386 -49007.56360930971 -144553.70436867827
898 1 -49007.56360930971 -144553.70436867827 -49014.6242789515 -144546.55440218287
899 1 -49014.6242789515 -144546.55440218287 -49021.537131642435 -144539.26812507314
900 1 -49021.537131642435 -144539.26812507314 -49024.61861897371 -144535.8405107097
901 1 -48983.23452148393 -144571.6216969893 -48990.73847838555 -144565.07369644177
902 1 -48990.73847838555 -144565.07369644177 -48998.045106123485 -144558.27494644836
903 1 -48998.045106123485 -144558.27494644836 -49005.21366876939 -144551.3314601943
904 1 -49005.21366876939 -144551.3314601943 -49012.216493214764 -144544.22264605426
905 1 -49012.216493214764 -144544.22264605426 -49019.06821595428 -144536.97016418522
906 1 -49019.06821595428 -144536.97016418522 -49021.79063804283 -144533.98589047726
907 1 -49029.76782772495 -144539.21652564482 -49032.786462900156 -144535.86978938087
908 1 -49032.786462900156 -144535.86978938087 -49039.83494778627 -144528.55840054416
909 1 -49039.83494778627 -144528.55840054416 -49047.2486023021 -144521.5436873068
910 1 -49047.2486023021 -144521.5436873068 -49054.41571982116 -144514.29739467474
911 1 -49054.41571982116 -144514.29739467474 -49054.41572012227 -144514.2973943092
912 1 -49032.30374771419 -144540.87914881247 -49035.03447595452 -144537.88467494454
913 1 -49035.03447595452 -144537.88467494454 -49041.80221008905 -144530.25976857237
914 1 -49034.77267790549 -144542.49785056687 -49037.18796900057 -144539.81484258472
915 1 -49037.18796900057 -144539.81484258472 -49043.97785288835 -144532.14135163807
916 1 -49043.97785288835 -144532.14135163807 -49050.63576108071 -144524.37608850654
917 1 -49050.63576108071 -144524.37608850654 -49057.129233660286 -144516.49592171863
918 1 -49314.487325548434 -144122.5328084573 -49319.90191080366 -144114.16919098154
919 1 -49319.90191080366 -144114.16919098154 -49325.365003717954 -144105.8373747894
920 1 -49325.365003717954 -144105.8373747894 -49330.84012063014 -144097.51344149394
921 1 -49330.84012063014 -144097.51344149394 -49336.32571398048 -144089.15153057865
922 1 -49336.32571398048 -144089.15153057865 -49341.80306718896 -144080.78421745315
923 1 -49341.80306718896 -144080.78421745315 -49347.29526537194 -144072.42663663934
924 1 -49347.29526537194 -144072.42663663934 -49352.77414153017 -144064.06032195187
925 1 -49352.77414153017 -144064.06032195187 -49358.24535622021 -144055.6889844317
926 1 -49358.24535622021 -144055.6889844317 -49363.744208546974 -144047.33576606007
927 1 -49363.744208546974 -144047.33576606007 -49369.21439050586 -144038.96375148406
928 1 -49369.21439050586 -144038.96375148406 -49374.691750470694 -144030.5964427864
929 1 -49374.691750470694 -144030.5964427864 -49380.17830323815 -144022.23516085814
930 1 -49380.17830323815 -144022.23516085814 -49385.65715581923 -144013.86883071502
931 1 -49385.65715581923 -144013.86883071502 -49391.14703214273 -144005.513680344
932 1 -49391.14703214273 -144005.513680344 -49396.61528821761 -143997.14435580364
933 1 -49396.61528821761 -143997.14435580364 -49402.10715617625 -143988.79051114206
934 1 -49402.10715617625 -143988.79051114206 -49407.599002444724 -143980.4366522635
935 1 -49407.599002444724 -143980.4366522635 -49413.092925044424 -143972.08415461783
936 1 -49413.092925044424 -143972.08415461783 -49418.5607417502 -143963.71454203152
937 1 -49418.5607417502 -143963.71454203152 -49424.05005487931 -143955.35902243145
938 1 -49424.05005487931 -143955.35902243145 -49429.52031368172 -143946.99101086103
939 1 -49429.52031368172 -143946.99101086103 -49435.003983590155 -143938.6317915811
940 1 -49435.003983590155 -143938.6317915811 -49440.47482316482 -143930.2641607776
941 1 -49440.47482316482 -143930.2641607776 -49445.970586651005 -143921.92548419858
942 1 -49445.970586651005 -143921.92548419858 -49451.44172725664 -143913.57066492861
943 1 -49451.44172725664 -143913.57066492861 -49456.89445526938 -143905.20377442805
944 1 -49456.89445526938 -143905.20377442805 -49462.37381957986 -143896.85434659992
945 1 -49462.37381957986 -143896.85434659992 -49467.855722958375 -143888.50658337574
946 1 -49467.855722958375 -143888.50658337574 -49473.324302249624 -143880.15008491438
947 1 -49473.324302249624 -143880.15008491438 -49478.79389903671 -143871.7942535245
948 1 -49478.79389903671 -143871.7942535245 -49484.27369234532 -143863.44510694317
949 1 -49484.27369234532 -143863.44510694317 -49489.76065771933 -143855.100662343
950 1 -49489.76065771933 -143855.100662343 -49495.23642398841 -143846.74887563635
951 1 -49495.23642398841 -143846.74887563635 -49500.68550618208 -143838.38626766016
952 1 -49500.68550618208 -143838.38626766016 -49506.176554072816 -143830.05117226572
953 1 -49506.176554072816 -143830.05117226572 -49511.661464653 -143821.712053269
954 1 -49311.652060237466 -144120.67401700254 -49317.113532097304 -144112.3411380459
955 1 -49317.113532097304 -144112.3411380459 -49322.58422528585 -144104.0143045739
956 1 -49322.58422528585 -144104.0143045739 -49328.04578671511 -144095.68148434683
957 1 -49328.04578671511 -144095.68148434683 -49333.52732729904 -144087.31691644812
958 1 -49333.52732729904 -144087.31691644812 -49339.01393387338 -144078.95566979796
959 1 -49339.01393387338 -144078.95566979796 -49344.496661691475 -144070.59188024778
960 1 -49344.496661691475 -144070.59188024778 -49349.97457652175 -144062.22493531802
961 1 -49349.97457652175 -144062.22493531802 -49355.46196795782 -144053.86420322157
962 1 -49355.46196795782 -144053.86420322157 -49360.94879724972 -144045.5031025841
963 1 -49360.94879724972 -144045.5031025841 -49366.43168771026 -144037.1394196612
964 1 -49366.43168771026 -144037.1394196612 -49371.91326602691 -144028.77487650188
965 1 -49371.91326602691 -144028.77487650188 -49377.393172262106 -144020.40923712827
966 1 -49377.393172262106 -144020.40923712827 -49382.8688284502 -144012.0408114392
967 1 -49382.8688284502 -144012.0408114392 -49388.343581467096 -144003.67574627488
968 1 -49388.343581467096 -144003.67574627488 -49393.821159396546 -143995.31253311495
969 1 -49393.821159396546 -143995.31253311495 -49399.30037497011 -143986.9503935896
970 1 -49399.30037497011 -143986.9503935896 -49404.78475813387 -143978.59164192076
971 1 -49404.78475813387 -143978.59164192076 -49410.28801878293 -143970.2452662807
972 1 -49410.28801878293 -143970.2452662807 -49415.77782543703 -143961.89007023885
973 1 -49415.77782543703 -143961.89007023885 -49421.26762695563 -143953.53487082932
974 1 -49421.26762695563 -143953.53487082932 -49426.72670739862 -143945.15953080342
975 1 -49426.72670739862 -143945.15953080342 -49432.22366805655 -143936.80902490646
976 1 -49432.22366805655 -143936.80902490646 -49437.67969202651 -143928.43168102708
977 1 -49437.67969202651 -143928.43168102708 -49443.189201471236 -143920.10201626105
978 1 -49443.189201471236 -143920.10201626105 -49448.64246374861 -143911.73547600763
979 1 -49448.64246374861 -143911.73547600763 -49454.10391110474 -143903.37430188587
980 1 -49454.10391110474 -143903.37430188587 -49459.57250963907 -143895.01781602352
981 1 -49459.57250963907 -143895.01781602352 -49465.05951548251 -143886.67339795368
982 1 -49465.05951548251 -143886.67339795368 -49470.53729876037 -143878.32293361184
983 1 -49470.53729876037 -143878.32293361184 -49476.01408165737 -143869.97181341326
984 1 -49476.01408165737 -143869.97181341326 -49481.451960769205 -143861.59518799433
985 1 -49481.451960769205 -143861.59518799433 -49486.94610247098 -143853.25544818072
986 1 -49486.94610247098 -143853.25544818072 -49492.42286356663 -143844.9043137157
987 1 -49492.42286356663 -143844.9043137157 -49497.86787713816 -143836.53903834868
988 1 -49497.86787713816 -143836.53903834868 -49503.35483414981 -143828.20126099084
989 1 -49503.35483414981 -143828.20126099084 -49508.850965373334 -143819.86949822804
990 1 -49308.93714823016 -144118.89412880616 -49314.39556154265 -144110.5592446799
991 1 -49314.39556154265 -144110.5592446799 -49319.866255154775 -144102.23241148453
992 1 -49319.866255154775 -144102.23241148453 -49325.327817542224 -144093.89959188533
993 1 -49325.327817542224 -144093.89959188533 -49330.80935762754 -144085.53502366037
994 1 -49330.80935762754 -144085.53502366037 -49336.32464548371 -144077.1925803794
995 1 -49336.32464548371 -144077.1925803794 -49341.79587354241 -144068.82125161952
996 1 -49341.79587354241 -144068.82125161952 -49347.25677359068 -144060.44315184394
997 1 -49347.25677359068 -144060.44315184394 -49352.74383071096 -144052.08220057108
998 1 -49352.74383071096 -144052.08220057108 -49358.23065989524 -144043.72109986324
999 1 -49358.23065989524 -144043.72109986324 -49363.7137178856 -144035.3575267725
1000 1 -49363.7137178856 -144035.3575267725 -49369.19529599131 -144026.9929834738
1001 1 -49369.19529599131 -144026.9929834738 -49374.67520130276 -144018.62734349753
1002 1 -49374.67520130276 -144018.62734349753 -49380.15085826941 -144010.25891831706
1003 1 -49380.15085826941 -144010.25891831706 -49385.625612094496 -144001.8938536822
1004 1 -49385.625612094496 -144001.8938536822 -49391.1241718219 -143993.5443961332
1005 1 -49391.1241718219 -143993.5443961332 -49396.59966389962 -143985.17981549195
1006 1 -49396.59966389962 -143985.17981549195 -49402.09152834023 -143976.82596852758
1007 1 -49402.09152834023 -143976.82596852758 -49407.573153850506 -143968.46540895256
1008 1 -49407.573153850506 -143968.46540895256 -49413.0465921932 -143960.09948189135
1009 1 -49413.0465921932 -143960.09948189135 -49418.537118992965 -143951.7447579655
1010 1 -49418.537118992965 -143951.7447579655 -49424.02002523518 -143943.38503806255
1011 1 -49424.02002523518 -143943.38503806255 -49429.49550000036 -143935.02044607446
1012 1 -49429.49550000036 -143935.02044607446 -49434.98733050371 -143926.6665768624
1013 1 -49434.98733050371 -143926.6665768624 -49440.45082907334 -143918.30674749197
1014 1 -49440.45082907334 -143918.30674749197 -49445.91636767496 -143909.94825556697
1015 1 -49445.91636767496 -143909.94825556697 -49451.38190768576 -143901.58976456308
1016 1 -49451.38190768576 -143901.58976456308 -49456.86278251584 -143893.24132702049
1017 1 -49456.86278251584 -143893.24132702049 -49462.319106115174 -143884.87679376057
1018 1 -49462.319106115174 -143884.87679376057 -49467.80507867522 -143876.53169828534
1019 1 -49467.80507867522 -143876.53169828534 -49473.27672719904 -143868.17721200731
1020 1 -49473.27672719904 -143868.17721200731 -49478.75553012569 -143859.82741613468
1021 1 -49478.75553012569 -143859.82741613468 -49484.212849563366 -143851.46353574484
1022 1 -49484.212849563366 -143851.46353574484 -49489.66915252238 -143843.09898897258
1023 1 -49489.66915252238 -143843.09898897258 -49495.121324855594 -143834.73840687366
1024 1 -49495.121324855594 -143834.73840687366 -49500.647157226296 -143826.42611609498
